SECTOR,FECHA,VAR_MENSUAL
Construcción,2022-03-01,1.04203010331
Construcción,2022-04-01,4.4185716582
Construcción,2022-05-01,-0.35561497606
Construcción,2022-06-01,4.51870295965
Construcción,2022-07-01,1.88883919178
Construcción,2022-08-01,4.11088160029
Construcción,2022-09-01,2.72577886953
Construcción,2022-10-01,3.66617839484
Construcción,2022-11-01,6.74180274109
Construcción,2022-12-01,3.46893542944
Construcción,2023-01-01,-12.20990330482
Construcción,2023-02-01,-10.30071888101
Construcción,2023-03-01,-12.67575872041
Construcción,2023-04-01,-5.49129603691
Construcción,2023-05-01,-10.82313626895
Construcción,2023-06-01,-6.15183139771
Construcción,2023-07-01,-8.99053233419
Construcción,2023-08-01,-9.51586382503
Construcción,2023-09-01,-8.6126884144999991
Construcción,2023-10-01,-7.55807800217
Construcción,2023-11-01,-6.42176564086
Construcción,2023-12-01,-2.23477590584
Construcción,2024-01-01,13.85254627563
Construcción,2024-02-01,6.90771063181
Construcción,2024-03-01,-2.75525015447
Construcción,2024-04-01,8.10336212592
Construcción,2024-05-01,6.37176524227
Construcción,2024-06-01,-2.19444089876
Construcción,2024-07-01,7.78139221593
Construcción,2024-08-01,4.97305478322
Construcción,2024-09-01,1.99536776794
Construcción,2024-10-01,6.51789479535
Construcción,2024-11-01,-1.20489838695
Construcción,2024-12-01,-0.94416644116
Construcción,2025-01-01,4.90144327182
Construcción,2025-02-01,6.20023271936
Construcción,2025-03-01,5.63457060275
Construcción,2025-04-01,-1.30525489492
Construcción,2025-05-01,6.43349186156
Construcción,2025-06-01,9.66050462549
Construcción,2025-07-01,5.51398265181
Construcción,2025-08-01,3.64244418496
Construcción,2025-09-01,10.32615883595
Construcción,2025-10-01,4.58190080692
Construcción,2025-11-01,9.91609258119
Construcción,2025-12-01,12.013062332
Construcción,2026-01-01,15.48922422559
Construcción,2026-02-01,8.6676389634
Construcción,2026-03-01,15.64886346496
Comercio,2008-01-01,13.00710425521
Comercio,2008-02-01,13.50887433546
Comercio,2008-03-01,7.28270588265
Comercio,2008-04-01,19.18236384256
Comercio,2008-05-01,9.5249763767
Comercio,2008-06-01,11.85310498983
Comercio,2008-07-01,10.96188797426
Comercio,2008-08-01,12.80955290112
Comercio,2008-09-01,15.05071487455
Comercio,2008-10-01,7.3170923492
Comercio,2008-11-01,4.35297461863
Comercio,2008-12-01,5.63550694731
Comercio,2009-01-01,-0.88390652736
Comercio,2009-02-01,-4.2049762364
Comercio,2009-03-01,-2.77554196089
Comercio,2009-04-01,-3.12182592123
Comercio,2009-05-01,-1.8862450028
Comercio,2009-06-01,-2.31433941505
Comercio,2009-07-01,-2.98844696257
Comercio,2009-08-01,-0.9960053889
Comercio,2009-09-01,-0.43578568788
Comercio,2009-10-01,1.99308390583
Comercio,2009-11-01,3.95237182494
Comercio,2009-12-01,3.82941912277
Comercio,2010-01-01,5.39330609161
Comercio,2010-02-01,8.64278406424
Comercio,2010-03-01,11.85610769655
Comercio,2010-04-01,13.01874395591
Comercio,2010-05-01,13.54132298836
Comercio,2010-06-01,13.58453997461
Comercio,2010-07-01,11.90864330604
Comercio,2010-08-01,12.13063350174
Comercio,2010-09-01,14.14342168461
Comercio,2010-10-01,10.88430572157
Comercio,2010-11-01,13.47189271939
Comercio,2010-12-01,13.07494300075
Comercio,2011-01-01,11.17998530779
Comercio,2011-02-01,11.26456508572
Comercio,2011-03-01,9.33199177162
Comercio,2011-04-01,9.02883804325
Comercio,2011-05-01,8.43162980673
Comercio,2011-06-01,7.91433848028
Comercio,2011-07-01,7.93714338643
Comercio,2011-08-01,7.74573306635
Comercio,2011-09-01,8.67554201133
Comercio,2011-10-01,8.35240090893
Comercio,2011-11-01,7.12943271926
Comercio,2011-12-01,7.57258571505
Comercio,2012-01-01,8.63858446839
Comercio,2012-02-01,11.07076495068
Comercio,2012-03-01,8.82382997559
Comercio,2012-04-01,7.81138140906
Comercio,2012-05-01,8.23020471761
Comercio,2012-06-01,8.99755437034
Comercio,2012-07-01,8.7605710993
Comercio,2012-08-01,8.43274844415
Comercio,2012-09-01,7.55547456654
Comercio,2012-10-01,7.45752559851
Comercio,2012-11-01,7.55355900609
Comercio,2012-12-01,8.4237447791
Comercio,2013-01-01,6.04399648151
Comercio,2013-02-01,6.07453682782
Comercio,2013-03-01,4.3652109219
Comercio,2013-04-01,7.28235500964
Comercio,2013-05-01,5.97093946703
Comercio,2013-06-01,4.05645823125
Comercio,2013-07-01,3.34487330476
Comercio,2013-08-01,4.16945885533
Comercio,2013-09-01,3.93751492563
Comercio,2013-10-01,4.46527653622
Comercio,2013-11-01,4.65726657347
Comercio,2013-12-01,4.89723328146
Comercio,2014-01-01,2.35005275918
Comercio,2014-02-01,2.80054723839
Comercio,2014-03-01,2.99457398446
Comercio,2014-04-01,0.93456118906
Comercio,2014-05-01,1.58475226339
Comercio,2014-06-01,2.8327469853
Comercio,2014-07-01,1.57440630718
Comercio,2014-08-01,0.6579016725
Comercio,2014-09-01,1.99699593285
Comercio,2014-10-01,1.73374796551
Comercio,2014-11-01,1.50884828315
Comercio,2014-12-01,2.38781538024
Comercio,2015-01-01,1.64220554503
Comercio,2015-02-01,1.6300800096
Comercio,2015-03-01,2.40505559299
Comercio,2015-04-01,2.2003049952
Comercio,2015-05-01,2.61159968554
Comercio,2015-06-01,3.1505713252
Comercio,2015-07-01,3.58839081766
Comercio,2015-08-01,3.49807894812
Comercio,2015-09-01,3.79641459446
Comercio,2015-10-01,3.92648787546
Comercio,2015-11-01,4.24486432276
Comercio,2015-12-01,3.913482765
Comercio,2016-01-01,3.08903439356
Comercio,2016-02-01,4.10215962072
Comercio,2016-03-01,3.20612554338
Comercio,2016-04-01,4.08780910714
Comercio,2016-05-01,3.36059452557
Comercio,2016-06-01,2.66866517642
Comercio,2016-07-01,2.37985909414
Comercio,2016-08-01,2.99155367688
Comercio,2016-09-01,2.44130920097
Comercio,2016-10-01,1.80689732214
Comercio,2016-11-01,1.45594584857
Comercio,2016-12-01,2.22849076605
Comercio,2017-01-01,1.67983545145
Comercio,2017-02-01,0.76397107042
Comercio,2017-03-01,-0.28805361839
Comercio,2017-04-01,-0.1826749553
Comercio,2017-05-01,1.81299023947
Comercio,2017-06-01,1.95811968083
Comercio,2017-07-01,1.38767474203
Comercio,2017-08-01,1.37813733913
Comercio,2017-09-01,1.72982006583
Comercio,2017-10-01,1.47738101206
Comercio,2017-11-01,1.85992777698
Comercio,2017-12-01,2.07431809642
Comercio,2018-01-01,2.56983644135
Comercio,2018-02-01,2.76610804441
Comercio,2018-03-01,3.35899832783
Comercio,2018-04-01,5.11567984656
Comercio,2018-05-01,3.42771913553
Comercio,2018-06-01,1.69244159004
Comercio,2018-07-01,2.65551604812
Comercio,2018-08-01,2.40139899184
Comercio,2018-09-01,1.15621812775
Comercio,2018-10-01,2.1476908777
Comercio,2018-11-01,1.79825736591
Comercio,2018-12-01,1.71784030916
Comercio,2019-01-01,1.41250369817
Comercio,2019-02-01,0.5733096975
Comercio,2019-03-01,1.70707249298
Comercio,2019-04-01,1.64986196846
Comercio,2019-05-01,1.07655757787
Comercio,2019-06-01,1.59566574085
Comercio,2019-07-01,2.26238616161
Comercio,2019-08-01,2.4997469267
Comercio,2019-09-01,3.18016004248
Comercio,2019-10-01,3.73782833882
Comercio,2019-11-01,4.21243171316
Comercio,2019-12-01,5.01584719733
Comercio,2020-01-01,4.77651822378
Comercio,2020-02-01,5.21352101525
Comercio,2020-03-01,-22.85166384708
Comercio,2020-04-01,-62.32797572293
Comercio,2020-05-01,-47.72990667552
Comercio,2020-06-01,-25.0934520608
Comercio,2020-07-01,-6.98475883267
Comercio,2020-08-01,-4.16813703469
Comercio,2020-09-01,-2.75237991245
Comercio,2020-10-01,-0.6541502949
Comercio,2020-11-01,0.29967935214
Comercio,2020-12-01,0.58885678835
Comercio,2021-01-01,1.35820518648
Comercio,2021-02-01,-4.78852023711
Comercio,2021-03-01,12.95948410546
Comercio,2021-04-01,158.2437970123
Comercio,2021-05-01,103.17401449542
Comercio,2021-06-01,36.98561180551
Comercio,2021-07-01,12.06233738627
Comercio,2021-08-01,8.56856789761
Comercio,2021-09-01,5.93836981459
Comercio,2021-10-01,3.72699003472
Comercio,2021-11-01,2.51233348639
Comercio,2021-12-01,1.57289156604
Comercio,2022-01-01,1.49722174659
Comercio,2022-02-01,6.85732529713
Comercio,2022-03-01,7.68234345109
Comercio,2022-04-01,2.41044237334
Comercio,2022-05-01,2.78256105927
Comercio,2022-06-01,2.53964443421
Comercio,2022-07-01,3.00229883346
Comercio,2022-08-01,2.46524714981
Comercio,2022-09-01,2.27557497369
Comercio,2022-10-01,2.94404552439
Comercio,2022-11-01,3.10790236607
Comercio,2022-12-01,1.81773864648
Comercio,2023-01-01,1.11740938489
Comercio,2023-02-01,2.12815586685
Comercio,2023-03-01,2.60296003424
Comercio,2023-04-01,2.74031958913
Comercio,2023-05-01,2.64988010801
Comercio,2023-06-01,2.50810625952
Comercio,2023-07-01,2.44003735757
Comercio,2023-08-01,2.25620651672
Comercio,2023-09-01,1.34675440028
Comercio,2023-10-01,0.8556709917
Comercio,2023-11-01,0.85435042007
Comercio,2023-12-01,1.63239134768
Comercio,2024-01-01,2.11927108571
Comercio,2024-02-01,2.85560340353
Comercio,2024-03-01,1.74127664812
Comercio,2024-04-01,3.08159144705
Comercio,2024-05-01,2.12449785632
Comercio,2024-06-01,2.39917109092
Comercio,2024-07-01,3.52713397846
Comercio,2024-08-01,3.04823841013
Comercio,2024-09-01,3.66324617188
Comercio,2024-10-01,4.04294663014
Comercio,2024-11-01,3.66756499475
Comercio,2024-12-01,3.83315692855
Comercio,2025-01-01,3.15917725457
Comercio,2025-02-01,3.08655470616
Comercio,2025-03-01,3.90152641353
Comercio,2025-04-01,2.82503685796
Comercio,2025-05-01,3.10417508357
Comercio,2025-06-01,3.14135268777
Comercio,2025-07-01,2.71840769316
Comercio,2025-08-01,3.78284368707
Comercio,2025-09-01,3.95434477368
Comercio,2025-10-01,4.09292679613
Comercio,2025-11-01,4.17270433602
Comercio,2025-12-01,4.88712490818
Comercio,2026-01-01,4.33149858541
Comercio,2026-02-01,6.0641012335
Comercio,2026-03-01,4.13489806366
Otros Servicios,2008-01-01,9.44349406366
Otros Servicios,2008-02-01,9.25974516335
Otros Servicios,2008-03-01,7.32954431525
Otros Servicios,2008-04-01,7.83391031194
Otros Servicios,2008-05-01,7.22442610551
Otros Servicios,2008-06-01,7.66753270553
Otros Servicios,2008-07-01,6.8299740071
Otros Servicios,2008-08-01,7.50313919837
Otros Servicios,2008-09-01,7.71657634883
Otros Servicios,2008-10-01,7.92114373978
Otros Servicios,2008-11-01,6.51656589451
Otros Servicios,2008-12-01,7.28108076764
Otros Servicios,2009-01-01,5.91501174681
Otros Servicios,2009-02-01,5.15840781913
Otros Servicios,2009-03-01,6.71660874655
Otros Servicios,2009-04-01,5.00893596929
Otros Servicios,2009-05-01,4.42263087855
Otros Servicios,2009-06-01,4.33680741175
Otros Servicios,2009-07-01,3.61843389382
Otros Servicios,2009-08-01,4.27789746118
Otros Servicios,2009-09-01,3.74711135444
Otros Servicios,2009-10-01,3.86061444079
Otros Servicios,2009-11-01,4.51210710762
Otros Servicios,2009-12-01,5.4314729056
Otros Servicios,2010-01-01,4.74496979877
Otros Servicios,2010-02-01,4.46434088582
Otros Servicios,2010-03-01,6.44259553024
Otros Servicios,2010-04-01,7.17445625798
Otros Servicios,2010-05-01,8.61088990142
Otros Servicios,2010-06-01,8.7490862004
Otros Servicios,2010-07-01,8.43044974667
Otros Servicios,2010-08-01,8.73190074346
Otros Servicios,2010-09-01,8.60301127264
Otros Servicios,2010-10-01,8.61711236613
Otros Servicios,2010-11-01,8.67220068283
Otros Servicios,2010-12-01,8.71602274745
Otros Servicios,2011-01-01,9.65374030802
Otros Servicios,2011-02-01,9.61730705362
Otros Servicios,2011-03-01,8.75995046447
Otros Servicios,2011-04-01,7.86429366433
Otros Servicios,2011-05-01,7.87275686228
Otros Servicios,2011-06-01,7.00425938304
Otros Servicios,2011-07-01,6.48074986618
Otros Servicios,2011-08-01,6.58705639417
Otros Servicios,2011-09-01,6.22917842482
Otros Servicios,2011-10-01,6.00388368392
Otros Servicios,2011-11-01,6.51109093087
Otros Servicios,2011-12-01,7.20609930694
Otros Servicios,2012-01-01,7.70652507759
Otros Servicios,2012-02-01,7.78741063482
Otros Servicios,2012-03-01,7.0389879249
Otros Servicios,2012-04-01,6.78968842206
Otros Servicios,2012-05-01,6.48039614178
Otros Servicios,2012-06-01,6.91502710448
Otros Servicios,2012-07-01,7.49961228118
Otros Servicios,2012-08-01,7.52609368676
Otros Servicios,2012-09-01,6.97437660341
Otros Servicios,2012-10-01,8.11877355531
Otros Servicios,2012-11-01,7.61218250349
Otros Servicios,2012-12-01,7.3559858107
Otros Servicios,2013-01-01,6.96431564844
Otros Servicios,2013-02-01,6.66867231529
Otros Servicios,2013-03-01,5.16439364776
Otros Servicios,2013-04-01,7.02730536114
Otros Servicios,2013-05-01,5.87310307307
Otros Servicios,2013-06-01,5.96424302038
Otros Servicios,2013-07-01,5.87352969155
Otros Servicios,2013-08-01,5.9740396624
Otros Servicios,2013-09-01,6.11692283113
Otros Servicios,2013-10-01,6.25093353672
Otros Servicios,2013-11-01,5.76164883715
Otros Servicios,2013-12-01,5.77785507934
Otros Servicios,2014-01-01,6.23213044924
Otros Servicios,2014-02-01,5.81055323875
Otros Servicios,2014-03-01,6.18393556256
Otros Servicios,2014-04-01,5.57989031262
Otros Servicios,2014-05-01,5.17855687449
Otros Servicios,2014-06-01,5.17701239783
Otros Servicios,2014-07-01,4.92942951344
Otros Servicios,2014-08-01,5.01140378981
Otros Servicios,2014-09-01,5.33401312202
Otros Servicios,2014-10-01,5.60402558901
Otros Servicios,2014-11-01,5.12038381023
Otros Servicios,2014-12-01,5.49285370381
Otros Servicios,2015-01-01,5.46377182934
Otros Servicios,2015-02-01,4.98908365915
Otros Servicios,2015-03-01,6.0553397424
Otros Servicios,2015-04-01,5.37839375328
Otros Servicios,2015-05-01,5.27904140611
Otros Servicios,2015-06-01,5.68361410036
Otros Servicios,2015-07-01,5.23755328609
Otros Servicios,2015-08-01,4.93834316793
Otros Servicios,2015-09-01,4.39464395828
Otros Servicios,2015-10-01,4.74464776714
Otros Servicios,2015-11-01,5.15914656805
Otros Servicios,2015-12-01,5.15332264841
Otros Servicios,2016-01-01,4.94172317045
Otros Servicios,2016-02-01,5.79868242411
Otros Servicios,2016-03-01,4.65672682572
Otros Servicios,2016-04-01,4.87943923151
Otros Servicios,2016-05-01,4.91224147305
Otros Servicios,2016-06-01,4.32609309149
Otros Servicios,2016-07-01,4.52295116725
Otros Servicios,2016-08-01,4.63347805818
Otros Servicios,2016-09-01,4.46142143472
Otros Servicios,2016-10-01,3.34839024527
Otros Servicios,2016-11-01,3.33211459929
Otros Servicios,2016-12-01,3.38134519071
Otros Servicios,2017-01-01,3.7699931543
Otros Servicios,2017-02-01,2.9869148161
Otros Servicios,2017-03-01,2.699135987
Otros Servicios,2017-04-01,2.4940761439
Otros Servicios,2017-05-01,3.39660819116
Otros Servicios,2017-06-01,3.50148382996
Otros Servicios,2017-07-01,3.27303915812
Otros Servicios,2017-08-01,3.4411589697
Otros Servicios,2017-09-01,3.70405559625
Otros Servicios,2017-10-01,3.93368723203
Otros Servicios,2017-11-01,3.75453467156
Otros Servicios,2017-12-01,4.0700282341
Otros Servicios,2018-01-01,4.39601903777
Otros Servicios,2018-02-01,4.12746954921
Otros Servicios,2018-03-01,4.59673510413
Otros Servicios,2018-04-01,5.51533647771
Otros Servicios,2018-05-01,5.3179312877
Otros Servicios,2018-06-01,4.42128003641
Otros Servicios,2018-07-01,4.38474708956
Otros Servicios,2018-08-01,4.41547755337
Otros Servicios,2018-09-01,4.16873204539
Otros Servicios,2018-10-01,4.20000341579
Otros Servicios,2018-11-01,4.59371514693
Otros Servicios,2018-12-01,4.17928892549
Otros Servicios,2019-01-01,4.08164917319
Otros Servicios,2019-02-01,4.26305179285
Otros Servicios,2019-03-01,4.1096872535
Otros Servicios,2019-04-01,3.7518538494499998
Otros Servicios,2019-05-01,4.02476565093
Otros Servicios,2019-06-01,4.07076638397
Otros Servicios,2019-07-01,4.15960881493
Otros Servicios,2019-08-01,4.26305389477
Otros Servicios,2019-09-01,3.82772094428
Otros Servicios,2019-10-01,3.80575290273
Otros Servicios,2019-11-01,4.45450784241
Otros Servicios,2019-12-01,4.59159601455
Otros Servicios,2020-01-01,3.67381209287
Otros Servicios,2020-02-01,3.94287238399
Otros Servicios,2020-03-01,-8.38995275392
Otros Servicios,2020-04-01,-29.00348853684
Otros Servicios,2020-05-01,-23.56064233173
Otros Servicios,2020-06-01,-18.86354364371
Otros Servicios,2020-07-01,-14.37842547488
Otros Servicios,2020-08-01,-10.3225276833
Otros Servicios,2020-09-01,-8.00719801764
Otros Servicios,2020-10-01,-7.02424634836
Otros Servicios,2020-11-01,-5.6424576431
Otros Servicios,2020-12-01,-4.64940683875
Otros Servicios,2021-01-01,-3.8955359713
Otros Servicios,2021-02-01,-7.97601500611
Otros Servicios,2021-03-01,7.49965533996
Otros Servicios,2021-04-01,32.72343479402
Otros Servicios,2021-05-01,27.43367253639
Otros Servicios,2021-06-01,21.26921308093
Otros Servicios,2021-07-01,15.17661784505
Otros Servicios,2021-08-01,12.89772481636
Otros Servicios,2021-09-01,10.405131172879999
Otros Servicios,2021-10-01,8.30369628874
Otros Servicios,2021-11-01,7.47396052933
Otros Servicios,2021-12-01,4.8467083777
Otros Servicios,2022-01-01,4.81275193175
Otros Servicios,2022-02-01,8.08747217615
Otros Servicios,2022-03-01,4.76487583875
Otros Servicios,2022-04-01,5.62465317891
Otros Servicios,2022-05-01,5.08841423241
Otros Servicios,2022-06-01,3.49075964161
Otros Servicios,2022-07-01,3.03245301177
Otros Servicios,2022-08-01,2.32448486607
Otros Servicios,2022-09-01,2.71552082981
Otros Servicios,2022-10-01,3.20226343598
Otros Servicios,2022-11-01,1.90770817745
Otros Servicios,2022-12-01,1.32667790055
Otros Servicios,2023-01-01,0.35443023161
Otros Servicios,2023-02-01,0.52848205945
Otros Servicios,2023-03-01,0.9552774817
Otros Servicios,2023-04-01,1.59741601939
Otros Servicios,2023-05-01,0.535570483
Otros Servicios,2023-06-01,1.2330351161
Otros Servicios,2023-07-01,0.83433935053
Otros Servicios,2023-08-01,0.53945607434
Otros Servicios,2023-09-01,0.08862818148
Otros Servicios,2023-10-01,-0.0427379262
Otros Servicios,2023-11-01,0.7943255272
Otros Servicios,2023-12-01,1.1862415982
Otros Servicios,2024-01-01,1.65729948004
Otros Servicios,2024-02-01,2.16407336823
Otros Servicios,2024-03-01,1.70214475603
Otros Servicios,2024-04-01,3.01967104889
Otros Servicios,2024-05-01,2.86002825192
Otros Servicios,2024-06-01,3.28507848139
Otros Servicios,2024-07-01,3.92759204345
Otros Servicios,2024-08-01,3.40510510835
Otros Servicios,2024-09-01,4.35769252196
Otros Servicios,2024-10-01,3.66911291862
Otros Servicios,2024-11-01,4.00076040345
Otros Servicios,2024-12-01,3.9735026689
Otros Servicios,2025-01-01,3.55606765721
Otros Servicios,2025-02-01,3.22705462454
Otros Servicios,2025-03-01,4.27235941946
Otros Servicios,2025-04-01,2.75243693027
Otros Servicios,2025-05-01,3.18651195971
Otros Servicios,2025-06-01,2.54939967744
Otros Servicios,2025-07-01,2.65605086954
Otros Servicios,2025-08-01,3.7137931269
Otros Servicios,2025-09-01,3.24322247508
Otros Servicios,2025-10-01,2.85177797335
Otros Servicios,2025-11-01,3.03454150387
Otros Servicios,2025-12-01,3.48712243045
Otros Servicios,2026-01-01,3.13847444446
Otros Servicios,2026-02-01,3.37704403043
Otros Servicios,2026-03-01,2.67829515004
